source_row,janela,preco_real,preco_previsto
20715,2,540000.0,528558.7219253068
198,2,440000.0,452237.51488639694
618,2,175000.0,269466.3182173948
734,2,347500.0,378245.38151112787
1288,2,320000.0,305684.8234025182
1331,2,515000.0,460853.69664452004
1598,2,451101.0,425834.70728018024
1878,2,832000.0,863580.2704226503
2574,2,630000.0,596882.655294894
3458,2,207500.0,211144.50264318803
3865,2,635000.0,669242.7908418763
3913,2,357823.0,350458.9854007241
5282,2,515000.0,496661.30087645573
5671,2,500000.0,463953.0956584154
5791,2,810000.0,849983.116635011
5985,2,441000.0,435140.2234448519
6167,2,460000.0,532767.1880614404
6218,2,215000.0,259110.90222399548
7480,2,320000.0,238300.72563254499
7676,2,725000.0,452505.82931599487
8742,2,500000.0,432116.10008393903
9036,2,667000.0,413656.47426148684
9097,2,314000.0,289423.6767782405
9127,2,190000.0,252803.35914252876
9450,2,300000.0,451549.1946829518
10163,2,769000.0,689836.3718173137
10611,2,489000.0,480257.7993824471
10817,2,1688000.0,1469737.626540058
11224,2,425000.0,182086.09058583068
11495,2,455000.0,399740.7206217291
11703,2,294000.0,323491.5017627586
13284,2,272000.0,253156.20820599777
14120,2,358000.0,278228.3224985083
14615,2,160000.0,216293.3030549717
15851,2,229000.0,235491.8027729521
16024,2,579000.0,504529.9828325161
16281,2,855000.0,862819.0836290357
16535,2,460000.0,430235.0563469466
20080,2,635000.0,629625.3418952588
20102,2,594491.0,568687.1365224991
20440,2,335000.0,289433.59568487643
20656,2,560000.0,687058.4390186737
20901,2,410000.0,409151.26836042135
21540,2,1881580.0,1281691.0336239599
213,2,465000.0,420683.511047851
615,2,425000.0,432909.40441846213
843,2,330000.0,334851.7025113326
1075,2,320000.0,394611.20224299206
1095,2,435000.0,447914.33562018466
1130,2,332500.0,359396.57515289757
2465,2,500000.0,547242.2098862824
2728,2,570000.0,716433.9040374227
3663,2,400000.0,269554.2116632162
5035,2,235000.0,241614.79674258005
6281,2,760000.0,663561.5006951174
7246,2,212000.0,179239.62369121404
7793,2,358000.0,332173.02959854883
7914,2,820000.0,710873.1681368824
8183,2,357500.0,361844.91558588255
8601,2,470000.0,506239.5785739309
8627,2,665000.0,918467.8954163684
8806,2,215000.0,232121.34873554096
9248,2,462000.0,407995.54240414663
9808,2,1175000.0,986364.3617482616
10424,2,109000.0,175813.96784215161
10483,2,250000.0,263230.6267317382
11018,2,1378600.0,1156104.4817380034
11351,2,270000.0,257752.98367353258
12199,2,1015000.0,1030854.3464221845
12774,2,290000.0,322999.8722079453
12926,2,509000.0,384232.343657011
12973,2,599500.0,548831.3689214765
13184,2,220000.0,232910.88859693534
14160,2,212000.0,267597.3445835187
14300,2,272000.0,259217.07989927864
14681,2,1475000.0,1517271.7583200657
15371,2,658000.0,383543.8808077612
15389,2,757500.0,645621.5223414644
15523,2,265000.0,209236.22250322244
17193,2,335000.0,358481.2731840438
17368,2,286000.0,248261.7421072849
17987,2,300000.0,375036.3222780965
18186,2,343500.0,345387.5609529779
18621,2,559950.0,545981.5444502505
18707,2,340000.0,318946.58151586686
19253,2,680000.0,715490.0816991174
19622,2,1150000.0,586641.2824512108
19675,2,280000.0,303901.6814830256
19874,2,333500.0,323383.7894456034
20128,2,675000.0,548595.8689006553
20151,2,248000.0,277560.5372127302
20391,2,700000.0,683769.5166535957
20696,2,554000.0,569444.9671762774
21174,2,525000.0,546470.6977591093
21186,2,303500.0,517558.810997253
7,2,291850.0,207110.91315795088
215,2,280000.0,184712.44544098855
228,2,235000.0,262650.0649604427
304,2,315000.0,345319.60191906494
802,2,422120.0,419053.04612816346
3213,2,505000.0,385091.21673373407
3721,2,884900.0,1351214.9212382059
4254,2,271900.0,245172.4393859202
4374,2,221000.0,195121.25073298352
4600,2,495000.0,521963.5073670246
4898,2,245000.0,327582.36010734603
5511,2,140000.0,180441.48363711152
5844,2,203000.0,232963.84289114468
6646,2,265000.0,299548.44354443403
6725,2,703300.0,669928.4500104375
6935,2,390000.0,413322.4922868467
7753,2,460000.0,390813.9117762427
7762,2,658000.0,709645.1839052096
8088,2,238000.0,221290.04691447486
8685,2,275000.0,276636.28776265844
8935,2,285000.0,342242.16626320727
9617,2,240000.0,265405.4668212759
9892,2,420000.0,347580.1499569321
10040,2,583000.0,534332.9521137008
10555,2,729000.0,740830.3887024535
11125,2,255000.0,215501.61539181782
11395,2,275000.0,290221.9900765493
13377,2,599950.0,613398.4694023696
13445,2,465000.0,392887.3868603709
13488,2,200000.0,275818.6312229404
14579,2,719000.0,621487.8992608185
15115,2,715000.0,871401.2020637385
15463,2,235000.0,220050.83407531425
15551,2,547000.0,483910.9787849904
16031,2,470000.0,383981.2829073081
17106,2,233000.0,193856.945233182
17294,2,515500.0,520443.5132215925
17599,2,220000.0,206883.8970473681
17767,2,2050000.0,1469116.1213687097
18326,2,215000.0,270027.2611978594
19157,2,435500.0,472591.2213613831
19638,2,834950.0,854611.2170155962
20088,2,389000.0,374877.9554946641
20527,2,1898000.0,1709070.9835588234
21561,2,750000.0,709316.0418851955
173,2,917500.0,1083486.8658128474
1347,2,735000.0,719441.838646765
1670,2,635000.0,725872.5536608706
1710,2,453000.0,394354.1176348713
1874,2,348000.0,337781.65606823453
1899,2,330000.0,317368.4128132875
2480,2,432500.0,410011.7023039934
2520,2,415000.0,518053.735685587
3127,2,176500.0,153716.78000286705
3492,2,790000.0,526737.2782015257
4136,2,700000.0,657657.2669517167
4153,2,435000.0,471562.8612206517
5041,2,440000.0,395030.1780767548
5259,2,199990.0,177289.4679375839
5757,2,365000.0,299681.6181431531
6031,2,300000.0,357831.3808134568
6328,2,372000.0,386412.3391709779
7328,2,345000.0,436781.66176108166
7688,2,404600.0,379215.0876655276
8540,2,1590000.0,1261704.4772665424
8578,2,560000.0,543575.6657944496
9085,2,650000.0,798682.003780319
9348,2,465000.0,669287.37115637
9358,2,356000.0,335440.6489662337
9859,2,450000.0,436812.99950367917
10121,2,749950.0,645731.8606967919
10788,2,200000.0,244286.46818503118
10809,2,218500.0,229988.9813594133
11166,2,463000.0,523657.2059718272
11187,2,674000.0,686372.3433266939
12072,2,605000.0,758182.843004373
12824,2,291970.0,202571.1836254322
15158,2,1950000.0,1711480.4520805206
15254,2,910000.0,1019680.9270251493
15438,2,278226.0,370302.27886122453
15623,2,375000.0,407481.7304147674
15868,2,570000.0,584889.7469917419
16009,2,775000.0,775578.2629050196
16271,2,341000.0,433884.6165502787
16296,2,620000.0,693433.5633167952
17353,2,919000.0,1208411.5696598473
17500,2,115000.0,153422.7478527534
17540,2,447500.0,418403.8342730969
17687,2,479000.0,451941.1274184858
19091,2,745000.0,820292.3709199416
19322,2,820000.0,772577.8553226257
20101,2,550000.0,509723.3929773471
20254,2,278000.0,266584.216957942
20424,2,471500.0,459927.9938239722
20961,2,389700.0,486831.8393649956
21311,2,539900.0,485426.93665837165
21611,2,400000.0,414095.46052204655
14862,2,235000.0,221682.79745332157
2117,2,339900.0,310384.82350704196
3887,2,425000.0,372834.42172101873
7769,2,855000.0,867092.770720091
12720,2,243000.0,252398.28470520835
14745,2,355000.0,336426.16234761046
19701,2,657000.0,563955.8903015845
20585,2,552500.0,549589.2905471855
921,2,342000.0,335607.54062573164
939,2,350000.0,360259.1523807754
1755,2,545000.0,672995.0785162811
2827,2,864000.0,839337.8092117509
3276,2,456500.0,436090.9404332729
4026,2,290000.0,338499.40121591743
4732,2,545000.0,550251.7840634941
5805,2,535000.0,589607.2766376517
6081,2,670000.0,631948.6170971488
6595,2,445000.0,442679.6952214892
7547,2,165000.0,234867.89536850646
7582,2,299000.0,281531.32959873485
7595,2,300000.0,234450.51322176695
7636,2,190000.0,180034.97675387174
7925,2,537000.0,518629.5826303635
8059,2,760000.0,742586.9034000409
8353,2,775000.0,721789.0403372936
8907,2,259950.0,246774.132043275
8930,2,199950.0,246158.47426848367
9400,2,197200.0,205023.50493411254
9709,2,348000.0,336238.69806747977
9770,2,831000.0,744632.5092454061
10078,2,520000.0,547903.0542770143
12339,2,415000.0,253830.7632506773
12921,2,539000.0,402600.05205551366
13276,2,905000.0,927191.2173566562
13406,2,538000.0,509483.8917096275
13574,2,436000.0,421584.92161732976
13781,2,585000.0,612429.7320581324
14109,2,274950.0,240653.62126108052
14850,2,389000.0,379597.48621107393
15017,2,615000.0,566000.9183783696
15659,2,420000.0,475536.40702757007
15872,2,596000.0,451931.17681481206
16978,2,316000.0,298775.2400582876
17148,2,204250.0,252057.6303626564
17826,2,170000.0,236807.51291778797
17878,2,560000.0,517781.90752991085
18188,2,1000000.0,819079.0413867161
19182,2,279000.0,288940.27898823126
19897,2,545000.0,541790.641973822
20648,2,524225.0,445733.0000798807
20719,2,440000.0,515391.85907151323
20904,2,519990.0,528841.9090386664
21076,2,544000.0,516090.0715283207
21489,2,352500.0,353588.1756446951
383,2,560000.0,596601.7925906533
637,2,245000.0,250821.05682161613
662,2,475000.0,367490.00311067345
757,2,1310000.0,1468286.152364253
783,2,715000.0,648491.2288450673
978,2,216000.0,207483.2380146699
2096,2,383000.0,364229.5448683022
3743,2,312500.0,308798.4176709767
3856,2,535000.0,479008.4582364107
4135,2,625000.0,632166.570454713
4185,2,393500.0,398383.54322738276
4752,2,219000.0,212105.0961494524
4952,2,452000.0,416388.5906338197
5571,2,334000.0,322801.4620158119
5851,2,900000.0,870910.4793951552
5997,2,152000.0,210916.3509963253
6687,2,350000.0,310015.1910446309
8123,2,220000.0,238298.36862027657
8209,2,621500.0,612469.1829729716
8349,2,455000.0,451019.26504123583
8441,2,245000.0,244708.7286103437
8835,2,410000.0,432915.9978315847
9115,2,682500.0,427063.2588305214
9168,2,353000.0,360522.3425303439
9342,2,340000.0,295511.30502507027
10444,2,455000.0,665870.3920969478
11020,2,375000.0,360868.9834088054
11502,2,319000.0,263366.66045836976
11656,2,272000.0,233460.18936178222
11682,2,205000.0,229735.58231937024
13637,2,439000.0,414967.24368825584
14180,2,315000.0,243619.07986234638
14241,2,140000.0,241158.67372757717
14377,2,585000.0,559363.3260764289
15454,2,464550.0,447013.6282513201
15494,2,290000.0,425425.78718373546
15865,2,464000.0,445191.4068084676
16413,2,760000.0,870330.1105080867
16637,2,222500.0,237340.02533701743
16711,2,795000.0,666113.8181095959
16808,2,620000.0,589699.7121307336
17246,2,1288000.0,1146562.357951494
17844,2,1375000.0,1144653.2588238937
18361,2,212000.0,245118.68332415633
18620,2,270000.0,289147.8462813181
18821,2,419000.0,457012.09830019815
19409,2,205000.0,231207.81852769988
19707,2,885000.0,837961.8318034904
19756,2,385000.0,342609.02989079687
19824,2,730000.0,603957.4180556186
19936,2,541000.0,515960.3394213076
20184,2,1312000.0,1444773.6738943818
20242,2,392440.0,381646.79367696034
20857,2,555000.0,482136.91915183334
20953,2,427000.0,393751.7032462203
810,2,345000.0,429921.78575849754
1027,2,315000.0,326781.00741901173
1796,2,780000.0,725776.5112396412
2813,2,157500.0,160692.28460888722
2934,2,380000.0,414630.0956980174
4033,2,325000.0,286470.30150499166
4706,2,333000.0,321437.94988975127
5271,2,657500.0,602250.0481684918
6940,2,225000.0,275519.4202943145
7208,2,170000.0,225821.981596435
7465,2,305000.0,306449.83645974484
7589,2,367500.0,359265.27729746886
7630,2,507200.0,602133.4413870309
7877,2,360000.0,359929.91227843583
8047,2,1195000.0,838263.1668346856
8146,2,865000.0,818134.5030082104
8527,2,610000.0,919496.2679415724
9717,2,400000.0,465023.9135438019
9795,2,263500.0,301680.8079340601
10910,2,360000.0,458523.5072036065
11103,2,289950.0,290579.86726495327
11161,2,422250.0,425024.7176623553
11900,2,435000.0,399705.3837438296
11935,2,260250.0,261397.6061850725
12902,2,374950.0,284808.6303722265
12949,2,329950.0,290063.1105552763
13187,2,626000.0,668476.3218046643
13378,2,810000.0,927322.7909879838
13405,2,781000.0,742094.5233635165
13936,2,372000.0,547018.1108263236
14114,2,275000.0,349374.6496127807
14157,2,1103990.0,1013695.7500392366
14218,2,320000.0,305159.40298220946
14309,2,577000.0,535295.7580390694
14367,2,490000.0,195572.21027580308
14524,2,485000.0,489448.375443995
15465,2,610000.0,549920.553860675
15666,2,500000.0,622153.1257629998
16096,2,465000.0,539972.3132077578
17471,2,650500.0,764306.4287227765
17514,2,650000.0,523104.5768138258
18025,2,536000.0,553937.2233866096
18626,2,1050000.0,1186006.5662456308
18663,2,535000.0,533723.3518548354
19190,2,935000.0,1030570.577339211
19198,2,699999.0,552268.4555659565
19473,2,370000.0,335321.2764387289
19858,2,2700000.0,1851434.2916520808
571,2,720000.0,777088.4612505374
745,2,560000.0,533876.5367122764
1065,2,550000.0,704614.3434809695
1385,2,250000.0,480972.50235730805
2282,2,429500.0,433007.86889511277
2784,2,340000.0,336278.66118589987
3508,2,695000.0,558558.6517611335
3511,2,418500.0,332338.40395318996
3592,2,478000.0,494046.8564155304
4043,2,580000.0,498470.8124093804
4048,2,227064.0,329207.7900090426
4331,2,480000.0,549031.0742727973
4845,2,261000.0,266986.50244879024
5185,2,243500.0,240076.73496068898
5283,2,410000.0,395151.24224279326
5450,2,259950.0,230405.7259687457
5882,2,200000.0,209073.25988980575
6040,2,282510.0,269188.5244180327
6155,2,239975.0,259156.8220341129
6648,2,400000.0,421075.1222212726
6694,2,509990.0,261590.7565642924
7248,2,510000.0,400508.5883623575
7417,2,459000.0,401171.19941903744
9028,2,625000.0,534183.5185285291
9586,2,563250.0,559439.6133951285
9878,2,264500.0,249606.69823814003
10158,2,460000.0,460490.69373744674
10632,2,563225.0,690018.4753367208
12127,2,299500.0,263549.55955702515
12274,2,480000.0,520354.471603472
12924,2,782000.0,834689.4763504202
13182,2,600000.0,475987.92637281376
13269,2,290000.0,297007.95340269554
14320,2,495000.0,494323.00003254204
14534,2,760000.0,746612.169933346
14652,2,760000.0,716910.188538805
15528,2,615000.0,500696.17990628583
15790,2,162500.0,208014.05547960234
17065,2,225000.0,216402.56387527095
17269,2,625000.0,601727.3130790709
18242,2,480000.0,318787.6231661486
19695,2,250000.0,256629.70575997856
19740,2,585000.0,556992.6636571932
19881,2,952990.0,886942.9873582376
20314,2,255000.0,239167.70014354715
20471,2,1800000.0,1394647.8683036666
21275,2,950000.0,940727.5837088014
21577,2,579000.0,543449.2313625513
15,3,650000.0,709002.2740661893
3116,3,900000.0,806300.6562880834
5412,3,530000.0,654943.7615885095
14370,3,615000.0,586324.5156995471
9643,3,550000.0,539299.8174485166
12702,3,575000.0,488023.31175553834
20814,3,312000.0,322311.4267706405
134,3,675000.0,695600.8375528721
352,3,315000.0,372293.68434078473
1016,3,520000.0,468942.98320393433
2121,3,594000.0,616655.5252802339
2684,3,315500.0,339295.50982412655
3574,3,230000.0,223870.80154204502
4489,3,716000.0,589914.7594053112
5261,3,440000.0,502491.6603494677
5442,3,805000.0,545163.6504572085
5781,3,625700.0,634074.7257758229
5916,3,170000.0,196744.63268749774
5955,3,285000.0,295261.07449100114
6050,3,295000.0,280715.0300255057
6178,3,769000.0,736169.5299746245
6412,3,750000.0,743852.8010205909
6895,3,225000.0,205659.64031162747
7947,3,251000.0,275331.1522366727
8091,3,315000.0,283922.1512045355
8137,3,345000.0,322331.75894753495
8227,3,722800.0,891476.9875685839
8375,3,1250000.0,1087623.3027295647
8776,3,438000.0,562705.1373585021
8779,3,380000.0,368708.36056732835
8905,3,840000.0,745570.4421288985
8986,3,450000.0,437176.08071981743
9274,3,1680000.0,1812720.136934527
9678,3,432000.0,473823.8881301152
10672,3,575000.0,424822.5603210577
10771,3,600000.0,539522.2471843715
11382,3,233000.0,242784.45733036308
11813,3,364900.0,406311.24120710796
11970,3,484000.0,423533.8474165232
13554,3,252000.0,278385.1354643934
13778,3,537500.0,636330.3233763655
13954,3,733000.0,712486.241582899
14051,3,389000.0,441970.76920705714
15367,3,650000.0,686479.3505166151
15374,3,340000.0,407777.4366105371
15624,3,388000.0,312845.70545274764
15802,3,449000.0,399993.90641147224
16401,3,578000.0,620914.4620709657
17481,3,440000.0,528883.1149171862
17854,3,610000.0,734541.4999624712
17911,3,415000.0,399977.48456113413
19046,3,925000.0,917975.1641496159
19884,3,350000.0,329617.6950184229
21604,3,429000.0,420684.5284724846
242,3,455000.0,423506.10340069915
276,3,450000.0,371092.77695597755
492,3,232000.0,240586.46761320278
578,3,530000.0,482256.79024246405
677,3,188000.0,234487.51044755208
1083,3,490000.0,714075.4808300151
1325,3,110000.0,168517.16348475474
1894,3,1575000.0,1342380.8276131586
2001,3,280000.0,250312.5901808131
2375,3,469000.0,442820.7482025809
2858,3,1835000.0,1575100.667682449
3019,3,202000.0,230328.46151756178
3027,3,273500.0,234563.87255273914
3193,3,315000.0,268951.13067070034
3269,3,805500.0,751136.2900813122
3392,3,122000.0,164060.81858715697
3404,3,726000.0,688511.0993357194
3539,3,621500.0,531828.523198164
4939,3,359000.0,312492.9491038987
4944,3,625000.0,455903.2138906366
5148,3,994900.0,916046.261840171
5428,3,680000.0,611666.2937399938
5688,3,265000.0,315564.4129052648
5761,3,215000.0,268569.16577845695
6350,3,270000.0,239381.83350720923
6438,3,322000.0,333375.49133697536
6782,3,398500.0,394139.7563343427
6815,3,473975.0,528326.0059815319
7010,3,465000.0,435843.3837019538
