source_row,janela,preco_real,preco_previsto
12199,2,1015000.0,1136216.2334090474
12774,2,290000.0,315206.49176939897
12926,2,509000.0,386891.13315648056
12973,2,599500.0,560231.1391538463
13184,2,220000.0,240099.81598930512
14160,2,212000.0,278303.6212000774
14300,2,272000.0,258437.03016495492
14681,2,1475000.0,1307089.6996165826
15371,2,658000.0,397163.2498940331
15389,2,757500.0,642697.9550330897
15523,2,265000.0,209350.85268403246
17193,2,335000.0,345442.21518536547
17368,2,286000.0,256232.3034304109
17987,2,300000.0,383002.12070811004
18186,2,343500.0,351710.07412263146
18621,2,559950.0,574233.1130147579
18707,2,340000.0,347610.48779738677
19253,2,680000.0,643648.7698981102
19622,2,1150000.0,532784.8592875883
19675,2,280000.0,291685.4357205908
19874,2,333500.0,315939.3497695907
20128,2,675000.0,535338.9545326426
20151,2,248000.0,276213.50575470924
20391,2,700000.0,716051.0203125839
20696,2,554000.0,564590.050634142
21174,2,525000.0,555595.420767686
21186,2,303500.0,527463.9486795098
7,2,291850.0,208138.08593590217
215,2,280000.0,173337.496951758
228,2,235000.0,265124.47197923006
304,2,315000.0,337107.2859037447
802,2,422120.0,429543.72363595327
3213,2,505000.0,386533.3350466793
3721,2,884900.0,1534287.2043180559
4254,2,271900.0,243667.1323164403
4374,2,221000.0,193040.3507802651
4600,2,495000.0,503909.7467166243
4898,2,245000.0,337017.2182980839
5511,2,140000.0,177746.30729193782
5844,2,203000.0,225424.63333642893
6646,2,265000.0,301874.9842251667
6725,2,703300.0,669079.716518431
6935,2,390000.0,417747.7120611245
7753,2,460000.0,406448.8801517197
7762,2,658000.0,708344.3077923893
8088,2,238000.0,221218.15992890773
8685,2,275000.0,284817.5003806553
8935,2,285000.0,338435.1718504801
9617,2,240000.0,262111.61073062033
9892,2,420000.0,347807.9098134554
10040,2,583000.0,550368.6522232456
10555,2,729000.0,785215.3352578953
11125,2,255000.0,216780.2525289969
11395,2,275000.0,278002.8600198865
13377,2,599950.0,589685.3996089487
13445,2,465000.0,396640.46526096587
13488,2,200000.0,272680.41858751787
14579,2,719000.0,600640.861748852
15115,2,715000.0,764159.0065346967
15463,2,235000.0,222625.74197272348
15551,2,547000.0,448316.5647456693
16031,2,470000.0,387007.7340195086
17106,2,233000.0,191988.57528057788
17294,2,515500.0,530405.5626797308
17599,2,220000.0,202256.93941648252
17767,2,2050000.0,1625138.2831886848
18326,2,215000.0,267052.87854022393
19157,2,435500.0,495715.74770822667
19638,2,834950.0,876773.0679554747
20088,2,389000.0,382458.5291295511
20527,2,1898000.0,1799987.3961569367
21561,2,750000.0,727464.0476948567
173,2,917500.0,1064195.09618748
1347,2,735000.0,717492.9623321897
1670,2,635000.0,688444.6645940124
1710,2,453000.0,390783.5607556261
1874,2,348000.0,343192.87207662035
1899,2,330000.0,310958.09702866
2480,2,432500.0,405421.65718808695
2520,2,415000.0,535071.2651309926
3127,2,176500.0,170404.9474851841
3492,2,790000.0,472942.0237821826
4136,2,700000.0,663914.8276175318
4153,2,435000.0,477863.31587381504
5041,2,440000.0,395307.68817812286
5259,2,199990.0,166897.43485762412
5757,2,365000.0,297338.15469154785
6031,2,300000.0,353512.8267384999
6328,2,372000.0,379320.0166880617
7328,2,345000.0,438744.7638875557
7688,2,404600.0,374688.77912945184
8540,2,1590000.0,1281833.056031426
8578,2,560000.0,528927.9247461028
9085,2,650000.0,757398.0146395152
9348,2,465000.0,691474.3845005354
9358,2,356000.0,324415.0051403189
9859,2,450000.0,432498.86006031034
10121,2,749950.0,645466.2590613567
10788,2,200000.0,269478.98355033447
10809,2,218500.0,227634.47791890436
11166,2,463000.0,544245.4560006952
11187,2,674000.0,714282.5199023875
12072,2,605000.0,744322.598350059
12824,2,291970.0,176840.7655534961
15158,2,1950000.0,1998877.7913527393
15254,2,910000.0,990687.9819974161
15438,2,278226.0,370395.09917156294
15623,2,375000.0,420095.2516912038
15868,2,570000.0,570285.2757412188
16009,2,775000.0,777156.3307315796
16271,2,341000.0,416062.5486482624
16296,2,620000.0,715023.3124336138
17353,2,919000.0,1076431.2676132305
17500,2,115000.0,158487.45870367056
17540,2,447500.0,412223.28506824106
17687,2,479000.0,465303.08584523643
19091,2,745000.0,807214.185553383
19322,2,820000.0,748380.2926938412
20101,2,550000.0,532930.6447785175
20254,2,278000.0,258403.94347917414
20424,2,471500.0,445724.16449385375
20961,2,389700.0,461995.8927295742
21311,2,539900.0,480117.2942588421
21611,2,400000.0,426818.75899240025
14862,2,235000.0,225720.68013297542
2117,2,339900.0,296553.80452113395
3887,2,425000.0,356473.0242967748
7769,2,855000.0,887097.4502326847
12720,2,243000.0,249393.105978189
14745,2,355000.0,329368.5246072046
19701,2,657000.0,562592.3072119941
20585,2,552500.0,537518.1517845043
921,2,342000.0,359337.86914037395
939,2,350000.0,374686.6637046276
1755,2,545000.0,671847.9812104272
2827,2,864000.0,831112.0327184078
3276,2,456500.0,428137.4059060603
4026,2,290000.0,337005.20385499805
4732,2,545000.0,544277.0180754629
5805,2,535000.0,607242.5603203876
6081,2,670000.0,639409.41089958
6595,2,445000.0,446638.16768937896
7547,2,165000.0,238074.14120658554
7582,2,299000.0,284779.40555174416
7595,2,300000.0,243857.6045628912
7636,2,190000.0,127981.56181374768
7925,2,537000.0,525298.8005686288
8059,2,760000.0,756398.2187836287
8353,2,775000.0,712970.7896785595
8907,2,259950.0,253436.4114445429
8930,2,199950.0,235147.03858592658
9400,2,197200.0,204274.5280616282
9709,2,348000.0,341898.3706741715
9770,2,831000.0,747217.2956234405
10078,2,520000.0,551131.757497003
12339,2,415000.0,268610.7146972113
12921,2,539000.0,395420.6440007873
13276,2,905000.0,921339.8737195705
13406,2,538000.0,501624.2960073221
13574,2,436000.0,412077.5707372161
13781,2,585000.0,567668.1391927327
14109,2,274950.0,239998.87440846555
14850,2,389000.0,389699.2456771486
15017,2,615000.0,572739.9205189879
15659,2,420000.0,462258.96786927694
15872,2,596000.0,450171.7451286977
16978,2,316000.0,297791.1200901721
17148,2,204250.0,263962.0858443317
17826,2,170000.0,231744.8507838242
17878,2,560000.0,522033.54949374136
18188,2,1000000.0,877291.6979124591
19182,2,279000.0,294957.76375644596
19897,2,545000.0,556966.5903815788
20648,2,524225.0,472189.26495434984
20719,2,440000.0,532114.4766277957
20904,2,519990.0,537080.74779205
21076,2,544000.0,505108.4541087433
21489,2,352500.0,333082.54331525683
383,2,560000.0,592953.7048286974
637,2,245000.0,252344.99194211327
662,2,475000.0,369136.816819534
757,2,1310000.0,1337558.168175839
783,2,715000.0,639084.0809226884
978,2,216000.0,208463.13984158947
2096,2,383000.0,350840.7018866207
3743,2,312500.0,302548.06227619987
3856,2,535000.0,542635.7199118673
4135,2,625000.0,622458.1025981944
4185,2,393500.0,387122.69539197505
4752,2,219000.0,210491.00627131466
4952,2,452000.0,404467.52766570414
5571,2,334000.0,310740.02446153
5851,2,900000.0,842115.4073146328
5997,2,152000.0,216207.48367891344
6687,2,350000.0,321368.7283871977
8123,2,220000.0,229619.40967072512
8209,2,621500.0,633330.7836362525
8349,2,455000.0,461866.03106651164
8441,2,245000.0,236690.24062319813
8835,2,410000.0,446869.09335398104
9115,2,682500.0,407908.2934323604
9168,2,353000.0,360572.6195325469
9342,2,340000.0,290525.6230382584
10444,2,455000.0,685497.6996089808
11020,2,375000.0,356084.30406982213
11502,2,319000.0,265999.7475928276
11656,2,272000.0,249879.4788101253
11682,2,205000.0,249188.44764512585
13637,2,439000.0,427150.83409992995
14180,2,315000.0,237450.57181563767
14241,2,140000.0,231749.44468855998
14377,2,585000.0,505142.7869659093
15454,2,464550.0,455208.11741952115
15494,2,290000.0,426404.87539775076
15865,2,464000.0,436311.36293330294
16413,2,760000.0,935883.2331194589
16637,2,222500.0,236043.45037656688
16711,2,795000.0,685695.6018831034
16808,2,620000.0,589460.6799947805
17246,2,1288000.0,1201122.0987714126
17844,2,1375000.0,1189356.7832048319
18361,2,212000.0,261926.0013854694
18620,2,270000.0,284182.0342781599
18821,2,419000.0,473389.44782461424
19409,2,205000.0,225408.87462236325
19707,2,885000.0,875695.8216325599
19756,2,385000.0,334773.0016175302
19824,2,730000.0,636347.2960713679
19936,2,541000.0,536113.2471719411
20184,2,1312000.0,1435189.8439091146
20242,2,392440.0,385753.63945115375
20857,2,555000.0,486190.69479375245
20953,2,427000.0,418692.057924506
810,2,345000.0,427143.00763511454
1027,2,315000.0,327509.7582703377
1796,2,780000.0,723494.0198112339
2813,2,157500.0,156386.04920500726
2934,2,380000.0,389649.93005392083
4033,2,325000.0,302952.1616158902
4706,2,333000.0,323332.9138900892
5271,2,657500.0,618778.4795991014
6940,2,225000.0,282140.6981973346
7208,2,170000.0,222210.6035163106
7465,2,305000.0,314245.9349700512
7589,2,367500.0,380074.87644155655
7630,2,507200.0,609788.7643942655
7877,2,360000.0,340250.34352850844
8047,2,1195000.0,854305.3244260284
8146,2,865000.0,833614.9948907332
8527,2,610000.0,867562.1992928039
9717,2,400000.0,465709.5174161667
9795,2,263500.0,306466.03256544116
10910,2,360000.0,421188.0121797533
11103,2,289950.0,293066.7097158555
11161,2,422250.0,413607.67851592106
11900,2,435000.0,400987.12153068767
11935,2,260250.0,263313.1258552869
12902,2,374950.0,297928.1972700043
12949,2,329950.0,294219.160757296
13187,2,626000.0,681689.4710613781
13378,2,810000.0,856223.5097490015
13405,2,781000.0,744675.5084587119
13936,2,372000.0,507506.5743189206
14114,2,275000.0,333302.2021669929
14157,2,1103990.0,1019633.3905024092
14218,2,320000.0,287070.77818202064
14309,2,577000.0,526993.2504504352
14367,2,490000.0,185768.52623259215
14524,2,485000.0,505306.92423389986
15465,2,610000.0,568642.6237042939
15666,2,500000.0,616602.2852663994
16096,2,465000.0,525458.0577608298
17471,2,650500.0,695858.2922974804
17514,2,650000.0,532626.9915689448
18025,2,536000.0,590254.4044446935
18626,2,1050000.0,1121830.453310176
18663,2,535000.0,534058.7984475509
19190,2,935000.0,1046184.7598577269
19198,2,699999.0,545488.9172789048
19473,2,370000.0,353570.01215099625
19858,2,2700000.0,2197209.9273352185
571,2,720000.0,805582.5212643233
745,2,560000.0,544900.2445887328
1065,2,550000.0,706540.1031478718
1385,2,250000.0,486792.7649832169
2282,2,429500.0,437103.0798920651
2784,2,340000.0,372883.191292169
3508,2,695000.0,582952.106998697
3511,2,418500.0,317347.1261209211
3592,2,478000.0,511107.11984356114
4043,2,580000.0,501007.4425902584
4048,2,227064.0,325072.7416747334
4331,2,480000.0,552691.3701087518
4845,2,261000.0,258968.21649968377
5185,2,243500.0,248671.38100465853
5283,2,410000.0,392897.2703392721
5450,2,259950.0,255042.90198344257
5882,2,200000.0,213790.5550921501
6040,2,282510.0,272887.218853613
6155,2,239975.0,264210.46924090566
6648,2,400000.0,416035.485151876
6694,2,509990.0,244676.19426673886
7248,2,510000.0,390053.90994035575
7417,2,459000.0,392156.4829341531
9028,2,625000.0,557228.2825901237
9586,2,563250.0,536030.8112125929
9878,2,264500.0,257485.73306619367
10158,2,460000.0,453616.8650789195
10632,2,563225.0,661086.8480828212
12127,2,299500.0,260925.80258646415
12274,2,480000.0,516888.50617657986
12924,2,782000.0,830395.432072575
13182,2,600000.0,466288.5524630342
13269,2,290000.0,287901.61590568087
14320,2,495000.0,471454.145925794
14534,2,760000.0,728253.7918700532
14652,2,760000.0,712017.1861734666
15528,2,615000.0,525668.1779510876
15790,2,162500.0,203653.14913485802
17065,2,225000.0,207386.63120649543
17269,2,625000.0,604039.8870543046
18242,2,480000.0,341874.8345950717
19695,2,250000.0,257900.08601577344
19740,2,585000.0,587979.5821780325
19881,2,952990.0,894177.4996063783
20314,2,255000.0,239671.18459938854
20471,2,1800000.0,1622452.1006428893
21275,2,950000.0,958966.2655107843
21577,2,579000.0,592132.2635253938
15,3,650000.0,703188.18739397
3116,3,900000.0,768090.4469227253
5412,3,530000.0,671650.7276278416
14370,3,615000.0,599864.4993555621
9643,3,550000.0,545832.4482996718
12702,3,575000.0,464099.5164503536
20814,3,312000.0,320092.0255639143
134,3,675000.0,716967.5700025358
352,3,315000.0,371474.8435956051
1016,3,520000.0,485461.93632667745
2121,3,594000.0,633776.0908673994
2684,3,315500.0,346223.41047506535
3574,3,230000.0,213533.53985406712
4489,3,716000.0,623354.6673210239
5261,3,440000.0,496189.39129195036
5442,3,805000.0,554821.1983853552
5781,3,625700.0,620998.9958307692
5916,3,170000.0,208559.53110112605
5955,3,285000.0,289770.791397814
6050,3,295000.0,286845.144601693
6178,3,769000.0,740329.0863619075
6412,3,750000.0,728314.457002199
6895,3,225000.0,216803.72340083806
7947,3,251000.0,265956.22825791576
8091,3,315000.0,281614.3199456859
8137,3,345000.0,325676.5595052846
8227,3,722800.0,881002.2210385633
8375,3,1250000.0,1112024.4484655834
8776,3,438000.0,557709.7606128264
8779,3,380000.0,397393.91180708155
8905,3,840000.0,722677.0835640426
8986,3,450000.0,453106.15505613224
9274,3,1680000.0,1578295.5987483023
9678,3,432000.0,493540.9264322475
10672,3,575000.0,432124.3195853496
10771,3,600000.0,512087.79322345834
11382,3,233000.0,241705.29308120164
11813,3,364900.0,421738.8404298288
11970,3,484000.0,422583.0187495623
13554,3,252000.0,276801.8428210919
13778,3,537500.0,709491.2196102167
13954,3,733000.0,700236.8618890354
14051,3,389000.0,422267.29776204727
15367,3,650000.0,674030.4728215756
15374,3,340000.0,403326.2242950257
15624,3,388000.0,318297.74477247463
15802,3,449000.0,394986.85392519325
16401,3,578000.0,593767.2592249686
17481,3,440000.0,513925.5892562458
17854,3,610000.0,784476.8608480977
17911,3,415000.0,405615.0862471552
19046,3,925000.0,870123.0302339727
19884,3,350000.0,339852.5935930188
21604,3,429000.0,427425.0927958015
242,3,455000.0,442849.510424588
276,3,450000.0,386671.6809045242
492,3,232000.0,230539.69640767665
578,3,530000.0,511951.4327594686
677,3,188000.0,228748.39805117395
1083,3,490000.0,719621.7417538629
1325,3,110000.0,167961.11898939277
1894,3,1575000.0,1421963.7722793606
2001,3,280000.0,252977.68447277806
2375,3,469000.0,443473.33768615226
2858,3,1835000.0,1499271.5866001672
3019,3,202000.0,243375.9361448696
3027,3,273500.0,243521.07874062608
3193,3,315000.0,275057.85834758973
3269,3,805500.0,779081.1517636841
3392,3,122000.0,168002.504281719
3404,3,726000.0,662454.9503504479
3539,3,621500.0,541892.0681090021
4939,3,359000.0,325718.58007978904
4944,3,625000.0,494007.4873366168
5148,3,994900.0,928782.7493937406
5428,3,680000.0,632002.0327554771
5688,3,265000.0,309459.36622144794
5761,3,215000.0,258100.61725025944
6350,3,270000.0,242846.00993850405
6438,3,322000.0,333054.4822752892
6782,3,398500.0,373522.52656983153
6815,3,473975.0,536712.9698415414
7010,3,465000.0,433155.89477572317
8194,3,365000.0,254586.353610048
8463,3,330000.0,400054.4114182859
8483,3,799990.0,803833.0530089015
9197,3,405000.0,376989.27005134
9411,3,678500.0,532389.441831539
9858,3,1100000.0,1016401.5863350804
10269,3,480000.0,447995.15367498464
11015,3,186000.0,229335.66963050453
11167,3,750000.0,945318.5163072607
11188,3,442250.0,431528.72038193804
11467,3,615000.0,579000.0386163513
11476,3,265000.0,293630.69274230424
12043,3,857500.0,1004937.396386015
12221,3,474950.0,513780.9497570515
12240,3,350000.0,310788.7352385467
12809,3,335000.0,321787.5772190888
14769,3,550000.0,513887.648419555
15145,3,600000.0,577379.368733437
15439,3,340000.0,452237.30931033776
15981,3,230000.0,215385.9580751791
16693,3,324950.0,332599.9145204772
17328,3,2225000.0,1278280.0924001178
18360,3,337000.0,438459.00123623747
19186,3,500000.0,357531.5746816089
19784,3,679950.0,534699.7856065651
19959,3,572800.0,592960.8039865524
19969,3,850000.0,876287.9068605314
21170,3,235245.0,271891.54974148195
83,3,356000.0,312620.8772413587
459,3,255000.0,237616.3265649537
496,3,725000.0,813713.5068519735
1428,3,914600.0,980581.0649066438
2219,3,398000.0,420720.2763955651
2844,3,282000.0,229448.72146538147
2933,3,276000.0,243292.3111372827
3062,3,156000.0,115311.3641456823
3198,3,210000.0,204607.18859014567
3802,3,225000.0,196848.6688052936
4774,3,275000.0,314245.7465068736
5218,3,260000.0,216367.1525552584
5322,3,530000.0,551284.8502583802
5326,3,774000.0,748187.2344978445
5666,3,1600000.0,1677942.9803590148
6310,3,310650.0,312383.95936254057
6370,3,215000.0,263073.2061643963
6946,3,649950.0,800034.7638410785
7293,3,279900.0,249189.7819645065
8265,3,350000.0,529005.8419935879
8741,3,810000.0,762851.9793856394
8971,3,392800.0,452908.3781215573
9270,3,585000.0,568150.8245239606
9532,3,275000.0,304780.1713641168
9806,3,357000.0,312785.5373444578
10344,3,830000.0,767721.5999147104
10980,3,545000.0,487812.4863324825
11119,3,592000.0,603380.3124943721
11614,3,311000.0,326843.72399251675
11723,3,622000.0,706620.3693282009
11744,3,400000.0,408784.1263880399
11776,3,238000.0,232872.79726026204
12036,3,365000.0,296588.5726049521
12306,3,196000.0,280030.26096463937
12641,3,515000.0,473102.569065671
13164,3,425000.0,365713.37445421214
13282,3,580000.0,538365.9841855157
13669,3,375000.0,331725.0482780384
14171,3,179500.0,165506.43116831477
14321,3,691000.0,775887.9573020886
15166,3,1755000.0,1557274.9405736167
