source_row,id,date,partition
14100,7784400035,2014-08-13,train_validation
14101,4435600330,2014-07-26,train_validation
14102,5016001285,2014-06-09,train_validation
14103,6817800330,2014-08-12,train_validation
14104,8680500220,2014-12-03,train_validation
14105,3211600650,2014-07-22,train_validation
14106,4008400035,2014-10-15,train_validation
14107,2473002060,2014-05-19,train_validation
14108,4059400515,2014-09-09,train_validation
14109,2916610150,2015-01-20,train_validation
14110,8887001215,2014-11-07,train_validation
14111,3876313040,2014-07-09,train_validation
14112,6021501320,2014-09-30,train_validation
14113,2372800145,2014-10-23,train_validation
14114,7120000210,2015-01-22,train_validation
14115,1180003175,2015-04-10,test
14116,2902200915,2014-11-25,train_validation
14117,2473530150,2015-03-23,test
14118,2366400150,2015-04-29,test
14119,4040800360,2014-09-23,train_validation
14120,1269200150,2015-01-13,train_validation
14121,9510970530,2015-04-24,test
14122,3856904825,2014-11-04,train_validation
14123,0326069101,2014-12-05,train_validation
14124,0254000175,2014-08-19,train_validation
14125,8086000201,2014-12-04,train_validation
14126,9284800085,2015-04-20,test
14127,2287000330,2014-09-15,train_validation
14128,2025760210,2014-06-11,train_validation
14129,3330500085,2014-09-18,train_validation
14130,1231001225,2014-09-16,train_validation
14131,0984000650,2014-09-08,train_validation
14132,1962200145,2015-03-20,test
14133,4074300150,2015-04-17,test
14134,8665050220,2014-10-21,train_validation
14135,2212700180,2015-03-19,test
14136,8077200360,2014-11-12,train_validation
14137,8850000180,2015-04-20,test
14138,1643500072,2014-09-05,train_validation
14139,6065300330,2014-06-20,train_validation
14140,6149700191,2014-08-19,train_validation
14141,1555200180,2014-08-27,train_validation
14142,9407100720,2014-11-07,train_validation
14143,5700000515,2014-11-20,train_validation
14144,5451200530,2014-07-05,train_validation
14145,0868000530,2014-07-02,train_validation
14146,1777600210,2015-02-17,train_validation
14147,7174800760,2014-07-25,train_validation
14148,8635750330,2014-09-25,train_validation
14149,4058800925,2015-04-28,test
14150,0272000620,2014-12-02,train_validation
14151,7779200355,2015-04-22,test
14152,0510000641,2015-01-30,train_validation
14153,8835200230,2014-07-02,train_validation
14154,8718500555,2014-09-15,train_validation
14155,1722049154,2014-07-07,train_validation
14156,6450304130,2014-05-05,train_validation
14157,6908200155,2015-01-22,train_validation
14158,1773101020,2014-10-20,train_validation
14159,1105000571,2014-06-10,train_validation
14160,5153200666,2015-01-14,train_validation
14161,7660100085,2014-09-08,train_validation
14162,1843130530,2014-11-25,train_validation
14163,7010700905,2014-06-11,train_validation
14164,6790600790,2015-03-26,test
14165,8651442520,2014-10-15,train_validation
14166,2722059010,2014-06-18,train_validation
14167,6884800210,2014-06-05,train_validation
14168,7349600230,2014-07-29,train_validation
14169,6699300210,2014-10-27,train_validation
14170,7883607520,2014-05-08,train_validation
14171,1450000210,2015-01-28,train_validation
14172,1387301430,2014-08-18,train_validation
14173,2517010230,2015-02-26,train_validation
14174,9828201020,2014-10-31,train_validation
14175,2461900175,2014-05-22,train_validation
14176,8682250330,2014-06-24,train_validation
14177,3031200230,2015-02-26,train_validation
14178,3824100166,2014-11-22,train_validation
14179,7011201445,2014-07-02,train_validation
14180,7262200150,2015-01-21,train_validation
14181,1623069023,2014-07-29,train_validation
14182,7523700210,2015-04-15,test
14183,2915200210,2014-12-05,train_validation
14184,3904990210,2014-08-22,train_validation
14185,1333300145,2015-03-04,train_validation
14186,7461400360,2015-04-21,test
14187,7631200085,2014-05-12,train_validation
14188,6145600040,2014-06-23,train_validation
14189,6372000155,2014-08-11,train_validation
14190,6821600145,2014-11-10,train_validation
14191,7983100150,2014-06-02,train_validation
14192,0723000150,2015-04-08,test
14193,2493200155,2015-04-03,test
14194,2592210150,2014-09-23,train_validation
14195,2595300210,2014-11-06,train_validation
14196,3902100150,2015-02-02,train_validation
14197,3329520410,2014-05-05,train_validation
14198,4013800206,2014-08-28,train_validation
14199,1370803460,2014-05-07,train_validation
14200,4046600220,2014-10-17,train_validation
14201,6190701484,2015-03-11,test
14202,8016200530,2014-07-18,train_validation
14203,6802210210,2015-03-03,train_validation
14204,4305600040,2014-05-05,train_validation
14205,7856570150,2014-06-25,train_validation
14206,7576200040,2014-07-18,train_validation
14207,6300500183,2014-12-12,train_validation
14208,3204950120,2014-05-29,train_validation
14209,7857004225,2015-04-24,test
14210,7732400360,2014-08-21,train_validation
14211,4388000120,2015-04-23,test
14212,8653900150,2014-05-05,train_validation
14213,3362400472,2014-12-02,train_validation
14214,8857100180,2015-04-13,test
14215,8156600210,2015-03-26,test
14216,4038700720,2014-09-18,train_validation
14217,2634500085,2014-08-12,train_validation
14218,1077100035,2015-01-22,train_validation
14219,5466700360,2014-10-23,train_validation
14220,1250201165,2014-11-21,excluded_overlap
14221,1250201165,2015-03-17,test
14222,4083301120,2015-04-22,test
14223,3905100610,2015-04-09,test
14224,4330600360,2014-06-17,train_validation
14225,0345700150,2014-11-06,train_validation
14226,7732100150,2014-10-28,train_validation
14227,5379800862,2015-04-29,test
14228,4396000180,2014-11-21,train_validation
14229,1447600410,2014-10-09,train_validation
14230,3325059177,2014-11-05,train_validation
14231,2652500155,2014-10-29,train_validation
14232,0824059305,2015-01-08,train_validation
14233,5318101565,2014-07-03,train_validation
14234,2460600040,2014-06-16,train_validation
14235,9527000040,2014-10-02,train_validation
14236,2909300150,2014-07-14,train_validation
14237,8078600330,2014-07-08,train_validation
14238,4338800720,2015-02-24,train_validation
14239,4016800120,2014-08-20,train_validation
14240,2021201085,2014-12-12,train_validation
14241,1922059010,2015-01-21,train_validation
14242,1133000385,2014-05-30,train_validation
14243,2397100155,2015-02-24,train_validation
14244,7461420210,2015-02-23,train_validation
14245,6204050040,2014-07-11,train_validation
14246,4099100210,2014-08-13,train_validation
14247,0316000145,2015-03-25,test
14248,3331000455,2015-02-17,train_validation
14249,9839300775,2014-07-10,train_validation
14250,2320069107,2014-08-22,train_validation
14251,2599001010,2015-03-26,test
14252,2193340120,2014-06-04,train_validation
14253,7954310210,2015-04-30,test
14254,2425049107,2015-03-05,train_validation
14255,1338300555,2015-03-20,test
14256,8944310330,2014-08-19,train_validation
14257,2551500180,2014-09-05,train_validation
14258,9212900180,2014-06-25,train_validation
14259,2473460650,2015-04-07,test
14260,2856101755,2015-05-04,test
14261,3080000040,2014-05-15,train_validation
14262,1224049080,2014-06-20,train_validation
14263,9547200835,2015-04-02,test
14264,4363700365,2014-08-01,train_validation
14265,7683800212,2014-12-18,train_validation
14266,1324079054,2014-09-22,train_validation
14267,2141330360,2014-07-29,train_validation
14268,6450302546,2014-10-21,train_validation
14269,7972600676,2014-11-04,train_validation
14270,0922059161,2014-09-22,train_validation
14271,2770601461,2015-03-17,test
14272,8079010230,2014-06-03,train_validation
14273,5458800620,2014-09-24,train_validation
14274,5318101075,2014-08-11,train_validation
14275,5430300120,2014-11-13,train_validation
14276,1442700360,2015-03-20,test
14277,5651010150,2015-05-10,test
14278,6908200021,2014-10-28,train_validation
14279,2201500555,2014-09-29,train_validation
14280,0255550150,2014-11-18,train_validation
14281,0524069011,2014-09-11,train_validation
14282,7504010760,2015-02-12,train_validation
14283,1788800610,2014-09-02,train_validation
14284,7192800145,2014-12-02,train_validation
14285,5566100145,2014-09-03,train_validation
14286,2024059052,2014-08-14,train_validation
14287,2436700540,2014-10-01,train_validation
14288,7200001608,2014-07-01,train_validation
14289,5612100065,2014-05-29,train_validation
14290,7785380150,2014-12-15,train_validation
14291,4178310040,2014-10-16,train_validation
14292,1708400555,2014-06-25,train_validation
14293,3629760330,2015-03-11,test
14294,5469501830,2014-06-24,train_validation
14295,9829201058,2014-05-04,train_validation
14296,1931300175,2014-07-02,train_validation
14297,7237500360,2014-11-06,train_validation
14298,0923000120,2015-04-08,test
14299,1446800995,2014-08-05,train_validation
14300,8732000410,2015-01-14,train_validation
14301,7303100210,2014-05-27,train_validation
14302,3348401622,2014-07-31,train_validation
14303,3793501400,2014-08-20,train_validation
14304,2872100385,2015-03-18,test
14305,1689400150,2015-02-06,train_validation
14306,2887701251,2014-10-07,train_validation
14307,3528000040,2014-10-01,excluded_overlap
14308,3528000040,2015-03-26,test
14309,3787000120,2015-01-22,train_validation
14310,5693500760,2014-07-07,train_validation
14311,8892900180,2014-06-17,train_validation
14312,5458800330,2014-09-04,train_validation
14313,1560930450,2014-10-24,train_validation
14314,6699930360,2014-07-22,train_validation
14315,1423900580,2014-06-25,train_validation
14316,7338000730,2014-07-28,train_validation
14317,4364700730,2014-05-30,train_validation
14318,7305300760,2014-12-22,train_validation
14319,2488200455,2014-07-03,train_validation
14320,0318900120,2015-01-23,train_validation
14321,7504110330,2015-01-28,train_validation
14322,2222039011,2014-11-03,train_validation
14323,6021502300,2015-02-11,train_validation
14324,3630110360,2015-04-22,test
14325,1529300410,2015-02-24,train_validation
14326,2426049154,2015-03-05,train_validation
14327,6204420180,2014-06-03,train_validation
14328,8085400410,2015-03-31,test
14329,8731980880,2014-12-22,train_validation
14330,0626049115,2014-11-05,train_validation
14331,6388910040,2015-03-24,test
14332,1748800120,2015-03-18,test
14333,4077800582,2014-09-12,train_validation
14334,7202260210,2014-10-10,train_validation
14335,5095600360,2015-03-12,test
14336,2607801120,2015-04-20,test
14337,9542200610,2015-02-19,train_validation
14338,8092000330,2014-05-28,train_validation
14339,7852020790,2014-06-27,train_validation
14340,6379500227,2014-10-06,train_validation
14341,6790200180,2014-06-03,train_validation
14342,1781500155,2014-05-29,train_validation
14343,3424069154,2014-06-24,train_validation
14344,1683500180,2014-05-14,train_validation
14345,1523300180,2014-07-09,train_validation
14346,1868901120,2014-06-06,train_validation
14347,0822059101,2014-09-25,train_validation
14348,3421069020,2014-10-20,train_validation
14349,2769602710,2014-10-06,train_validation
14350,6071300180,2014-07-14,train_validation
14351,3211101010,2015-02-11,train_validation
14352,9471201175,2014-05-06,train_validation
14353,2009003136,2014-08-22,train_validation
14354,7574910220,2014-07-31,train_validation
14355,1370801465,2014-06-19,train_validation
14356,1245500730,2014-12-08,train_validation
14357,2767603591,2014-08-04,train_validation
14358,8718500665,2014-07-24,train_validation
14359,0106000395,2014-06-24,train_validation
14360,5538300120,2014-10-15,train_validation
14361,9405800040,2014-10-16,train_validation
14362,3630180450,2015-04-07,test
14363,8126300610,2015-04-01,test
14364,0546000910,2014-12-03,train_validation
14365,2268000180,2015-03-25,test
14366,3333002450,2014-07-08,train_validation
14367,3333002450,2015-01-22,train_validation
14368,6072000910,2014-08-06,train_validation
14369,4113800330,2014-06-06,train_validation
14370,3764500180,2015-01-24,train_validation
14371,1326049170,2014-09-24,train_validation
14372,9238450210,2014-06-23,train_validation
14373,2436700666,2015-02-16,train_validation
14374,3043200035,2014-07-01,train_validation
14375,1424069044,2014-09-10,train_validation
14376,3037200141,2015-03-09,train_validation
14377,1323089107,2015-01-21,train_validation
14378,8024201714,2014-11-17,train_validation
14379,9829200325,2014-06-17,train_validation
14380,0723039189,2015-01-02,train_validation
14381,1352300120,2014-05-29,train_validation
14382,5101404351,2014-07-02,train_validation
14383,7211401485,2014-06-06,train_validation
14384,5631500967,2015-02-04,train_validation
14385,2425049061,2014-08-25,train_validation
14386,7518503065,2014-06-23,train_validation
14387,1796000120,2014-10-23,train_validation
14388,1922059197,2014-09-18,train_validation
14389,7849201020,2014-08-21,train_validation
14390,1126049103,2014-08-29,train_validation
14391,0065000085,2014-07-08,train_validation
14392,9211510410,2015-04-07,test
14393,2301400325,2015-04-07,test
14394,7132300540,2015-05-08,test
14395,0323059103,2015-04-03,test
14396,4083306705,2014-11-21,train_validation
14397,1245001216,2014-07-21,train_validation
14398,0293760210,2014-08-26,train_validation
14399,3782400040,2015-05-08,test
14400,2726049164,2014-06-05,train_validation
14401,9183701085,2015-04-15,test
14402,1623300325,2014-10-21,train_validation
14403,7987401010,2014-07-03,train_validation
14404,2131200065,2014-12-11,train_validation
14405,6141600065,2014-10-16,train_validation
14406,1562100220,2015-05-01,test
14407,7853300970,2015-04-21,test
14408,8687800065,2014-07-02,train_validation
14409,1504800097,2014-06-13,train_validation
14410,3630160610,2014-07-16,train_validation
